Entry ID,Contest Name,Contest ID,Entry Fee,P,P,C,1B,2B,3B,SS,OF,OF,OF,,Instructions,,,,,,
,,,,,,,,,,,,,,,OF,Nelson Cruz (6409060),Nelson Cruz,6409060,4700,Sea@Tex 04:05PM ET,Sea
,,,,,,,,,,,,,,,SP,Wandy Rodríguez (6408421),Wandy Rodríguez,6408421,4700,Postponed,Hou
,,,,,,,,,,,,,,,RP,Yusmeiro Petit (6408613),Yusmeiro Petit,6408613,4700,Was@Atl 04:10PM ET,Was
,,,,,,,,,,,,,,,OF,Adam Jones (6408971),Adam Jones,6408971,4700,Min@Bal 03:05PM ET,Bal
,,,,,,,,,,,,,,,SP,Anthony Ranaudo (6408535),Anthony Ranaudo,6408535,4700,Sea@Tex 04:05PM ET,Tex
,,,,,,,,,,,,,,,1B/C,Buster Posey (6408802),Buster Posey,6408802,4700,SF@Mil 02:10PM ET,SF
,,,,,,,,,,,,,,,SP,Mike Montgomery (6408537),Mike Montgomery,6408537,4700,Sea@Tex 04:05PM ET,Sea
,,,,,,,,,,,,,,,2B,Brian Dozier (6408847),Brian Dozier,6408847,4700,Min@Bal 03:05PM ET,Min
,,,,,,,,,,,,,,,RP,Michael Feliz (6408599),Michael Feliz,6408599,4700,Postponed,Hou
,,,,,,,,,,,,,,,SP,Henry Owens (6408478),Henry Owens,6408478,4700,Bos@Cle 04:10PM ET,Bos
,,,,,,,,,,,,,,,RP,Tony Cingrani (6408700),Tony Cingrani,6408700,4700,Phi@Cin 04:10PM ET,Cin
,,,,,,,,,,,,,,,OF,Mookie Betts (6409024),Mookie Betts,6409024,4700,Bos@Cle 04:10PM ET,Bos
,,,,,,,,,,,,,,,1B,David Ortiz (6408814),David Ortiz,6408814,4600,Bos@Cle 04:10PM ET,Bos
,,,,,,,,,,,,,,,1B,Joey Votto (6408821),Joey Votto,6408821,4600,Phi@Cin 04:10PM ET,Cin
,,,,,,,,,,,,,,,OF,Denard Span (6409042),Denard Span,6409042,4600,SF@Mil 02:10PM ET,SF
,,,,,,,,,,,,,,,1B,Brandon Belt (6408823),Brandon Belt,6408823,4600,SF@Mil 02:10PM ET,SF
,,,,,,,,,,,,,,,SP,Josh Hader (6408526),Josh Hader,6408526,4600,SF@Mil 02:10PM ET,Mil
,,,,,,,,,,,,,,,OF,Shin-soo Choo (6409058),Shin-soo Choo,6409058,4500,Sea@Tex 04:05PM ET,Tex
,,,,,,,,,,,,,,,1B,Prince Fielder (6408824),Prince Fielder,6408824,4500,Sea@Tex 04:05PM ET,Tex
,,,,,,,,,,,,,,,OF,Ryan Braun (6409045),Ryan Braun,6409045,4500,SF@Mil 02:10PM ET,Mil
,,,,,,,,,,,,,,,SP,Nick Tepesch (6408536),Nick Tepesch,6408536,4500,Sea@Tex 04:05PM ET,Tex
,,,,,,,,,,,,,,,SP,Dan Straily (6408432),Dan Straily,6408432,4500,Postponed,Hou
,,,,,,,,,,,,,,,OF,Bryce Harper (6409005),Bryce Harper,6409005,4500,Was@Atl 04:10PM ET,Was
,,,,,,,,,,,,,,,SP,Mike Wright (6408415),Mike Wright,6408415,4500,Min@Bal 03:05PM ET,Bal
,,,,,,,,,,,,,,,SP,Rookie Davis (6408503),Rookie Davis,6408503,4500,Phi@Cin 04:10PM ET,Cin
,,,,,,,,,,,,,,,SP,Zach Davies (6408525),Zach Davies,6408525,4500,SF@Mil 02:10PM ET,Mil
,,,,,,,,,,,,,,,SP,Roenis Elías (6408479),Roenis Elías,6408479,4500,Bos@Cle 04:10PM ET,Bos
,,,,,,,,,,,,,,,3B,Matt Duffy (6408910),Matt Duffy,6408910,4500,SF@Mil 02:10PM ET,SF
,,,,,,,,,,,,,,,RP,Nick Masset (6408608),Nick Masset,6408608,4400,Was@Atl 04:10PM ET,Was
,,,,,,,,,,,,,,,RP,Matt Belisle (6408610),Matt Belisle,6408610,4400,Was@Atl 04:10PM ET,Was
,,,,,,,,,,,,,,,RP,Juan Gutiérrez (6408615),Juan Gutiérrez,6408615,4400,Was@Atl 04:10PM ET,Was
,,,,,,,,,,,,,,,RP,Aaron Laffey (6408616),Aaron Laffey,6408616,4400,Was@Atl 04:10PM ET,Was
,,,,,,,,,,,,,,,RP,Ryan Mattheus (6408680),Ryan Mattheus,6408680,4400,Phi@Cin 04:10PM ET,Cin
,,,,,,,,,,,,,,,RP,Burke Badenhop (6408620),Burke Badenhop,6408620,4400,Was@Atl 04:10PM ET,Was
,,,,,,,,,,,,,,,SP,Ross Detwiler (6408466),Ross Detwiler,6408466,4400,Bos@Cle 04:10PM ET,Cle
,,,,,,,,,,,,,,,RP,Erik Davis (6408623),Erik Davis,6408623,4400,Was@Atl 04:10PM ET,Was
,,,,,,,,,,,,,,,RP,J.C. Ramírez (6408688),J.C. Ramírez,6408688,4400,Phi@Cin 04:10PM ET,Cin
,,,,,,,,,,,,,,,RP,Pedro Villarreal (6408689),Pedro Villarreal,6408689,4400,Phi@Cin 04:10PM ET,Cin
,,,,,,,,,,,,,,,SP,Matt Magill (6408491),Matt Magill,6408491,4400,Phi@Cin 04:10PM ET,Cin
,,,,,,,,,,,,,,,RP,Matt Purke (6408632),Matt Purke,6408632,4400,Was@Atl 04:10PM ET,Was
,,,,,,,,,,,,,,,3B,Kyle Seager (6408912),Kyle Seager,6408912,4400,Sea@Tex 04:05PM ET,Sea
,,,,,,,,,,,,,,,SP,Josh Smith (6408496),Josh Smith,6408496,4400,Phi@Cin 04:10PM ET,Cin
,,,,,,,,,,,,,,,SP,Clayton Blackburn (6408524),Clayton Blackburn,6408524,4400,SF@Mil 02:10PM ET,SF
,,,,,,,,,,,,,,,SP,Erick Fedde (6408457),Erick Fedde,6408457,4400,Was@Atl 04:10PM ET,Was
,,,,,,,,,,,,,,,SP,Keury Mella (6408506),Keury Mella,6408506,4400,Phi@Cin 04:10PM ET,Cin
,,,,,,,,,,,,,,,SP,Reynaldo López (6408460),Reynaldo López,6408460,4400,Was@Atl 04:10PM ET,Was
,,,,,,,,,,,,,,,1B,Byung Ho Park (6408807),Byung Ho Park,6408807,4400,Min@Bal 03:05PM ET,Min
,,,,,,,,,,,,,,,RP,Edward Mujica (6408679),Edward Mujica,6408679,4300,Phi@Cin 04:10PM ET,Phi
,,,,,,,,,,,,,,,RP,Ernesto Frieri (6408681),Ernesto Frieri,6408681,4300,Phi@Cin 04:10PM ET,Phi
,,,,,,,,,,,,,,,RP,James Russell (6408683),James Russell,6408683,4300,Phi@Cin 04:10PM ET,Phi
,,,,,,,,,,,,,,,RP,Bobby LaFromboise (6408686),Bobby LaFromboise,6408686,4300,Phi@Cin 04:10PM ET,Phi
,,,,,,,,,,,,,,,SS,Brandon Crawford (6408947),Brandon Crawford,6408947,4300,SF@Mil 02:10PM ET,SF
,,,,,,,,,,,,,,,RP,Édgar Ibarra (6408691),Édgar Ibarra,6408691,4300,Phi@Cin 04:10PM ET,Phi
,,,,,,,,,,,,,,,SP,David Buchanan (6408493),David Buchanan,6408493,4300,Phi@Cin 04:10PM ET,Phi
,,,,,,,,,,,,,,,RP,Yoervis Medina (6408694),Yoervis Medina,6408694,4300,Phi@Cin 04:10PM ET,Phi
,,,,,,,,,,,,,,,RP,Ken Roberts (6408697),Ken Roberts,6408697,4300,Phi@Cin 04:10PM ET,Phi
,,,,,,,,,,,,,,,SP,Joe Musgrove (6408435),Joe Musgrove,6408435,4300,Postponed,Hou
,,,,,,,,,,,,,,,1B,Joe Mauer (6408803),Joe Mauer,6408803,4200,Min@Bal 03:05PM ET,Min
,,,,,,,,,,,,,,,RP,Dellin Betances (6408586),Dellin Betances,6408586,4200,Postponed,NYY
,,,,,,,,,,,,,,,SP,Vance Worley (6408409),Vance Worley,6408409,4200,Min@Bal 03:05PM ET,Bal
,,,,,,,,,,,,,,,SP,Joe Wieland (6408539),Joe Wieland,6408539,4200,Sea@Tex 04:05PM ET,Sea
,,,,,,,,,,,,,,,SP,Trevor May (6408410),Trevor May,6408410,4200,Min@Bal 03:05PM ET,Min
,,,,,,,,,,,,,,,SP,Jesse Biddle (6408454),Jesse Biddle,6408454,4200,Was@Atl 04:10PM ET,Atl
,,,,,,,,,,,,,,,RP,Cody Martin (6408747),Cody Martin,6408747,4200,Sea@Tex 04:05PM ET,Sea
,,,,,,,,,,,,,,,2B,Joe Panik (6408863),Joe Panik,6408863,4200,SF@Mil 02:10PM ET,SF
,,,,,,,,,,,,,,,SP,Amir Garrett (6408505),Amir Garrett,6408505,4200,Phi@Cin 04:10PM ET,Cin
,,,,,,,,,,,,,,,3B,Adrián Béltre (6408911),Adrián Béltre,6408911,4100,Sea@Tex 04:05PM ET,Tex
,,,,,,,,,,,,,,,2B,Robinson Canó (6408865),Robinson Canó,6408865,4100,Sea@Tex 04:05PM ET,Sea
,,,,,,,,,,,,,,,RP,Neal Cotts (6408581),Neal Cotts,6408581,4100,Postponed,Hou
,,,,,,,,,,,,,,,OF,Hanley Ramírez (6409009),Hanley Ramírez,6409009,4100,Bos@Cle 04:10PM ET,Bos
,,,,,,,,,,,,,,,SP,Matt Harrison (6408485),Matt Harrison,6408485,4100,Phi@Cin 04:10PM ET,Phi
,,,,,,,,,,,,,,,OF,Jay Bruce (6409027),Jay Bruce,6409027,4100,Phi@Cin 04:10PM ET,Cin
,,,,,,,,,,,,,,,OF,Michael Brantley (6409012),Michael Brantley,6409012,4100,Bos@Cle 04:10PM ET,Cle
,,,,,,,,,,,,,,,RP,Aaron Barrett (6408630),Aaron Barrett,6408630,4100,Was@Atl 04:10PM ET,Was
,,,,,,,,,,,,,,,RP,Alex Meyer (6408566),Alex Meyer,6408566,4100,Min@Bal 03:05PM ET,Min
,,,,,,,,,,,,,,,RP,Caleb Cotham (6408692),Caleb Cotham,6408692,4100,Phi@Cin 04:10PM ET,Cin
,,,,,,,,,,,,,,,RP,Vidal Nuño (6408742),Vidal Nuño,6408742,4100,Sea@Tex 04:05PM ET,Sea
,,,,,,,,,,,,,,,2B,Jonathan Schoop (6408848),Jonathan Schoop,6408848,4100,Min@Bal 03:05PM ET,Bal
,,,,,,,,,,,,,,,OF,George Springer (6408990),George Springer,6408990,4100,Postponed,Hou
,,,,,,,,,,,,,,,RP,Jake Buchanan (6408596),Jake Buchanan,6408596,4100,Postponed,Hou
,,,,,,,,,,,,,,,RP,Michael Mariot (6408696),Michael Mariot,6408696,4100,Phi@Cin 04:10PM ET,Phi
,,,,,,,,,,,,,,,RP,Blake Treinen (6408642),Blake Treinen,6408642,4100,Was@Atl 04:10PM ET,Was
,,,,,,,,,,,,,,,SS,Carlos Correa (6408939),Carlos Correa,6408939,4100,Postponed,Hou
,,,,,,,,,,,,,,,RP,Francis Martes (6408605),Francis Martes,6408605,4100,Postponed,Hou
,,,,,,,,,,,,,,,RP,Jason Grilli (6408606),Jason Grilli,6408606,4000,Was@Atl 04:10PM ET,Atl
,,,,,,,,,,,,,,,RP,Joaquín Benoit (6408726),Joaquín Benoit,6408726,4000,Sea@Tex 04:05PM ET,Sea
,,,,,,,,,,,,,,,RP,Oliver Pérez (6408607),Oliver Pérez,6408607,4000,Was@Atl 04:10PM ET,Was
,,,,,,,,,,,,,,,RP,Javier López (6408704),Javier López,6408704,4000,SF@Mil 02:10PM ET,SF
,,,,,,,,,,,,,,,SP,Chris Capuano (6408509),Chris Capuano,6408509,4000,SF@Mil 02:10PM ET,Mil
,,,,,,,,,,,,,,,RP,Blaine Boyer (6408705),Blaine Boyer,6408705,4000,SF@Mil 02:10PM ET,Mil
,,,,,,,,,,,,,,,RP,Joel Peralta (6408727),Joel Peralta,6408727,4000,Sea@Tex 04:05PM ET,Sea
,,,,,,,,,,,,,,,RP,Santiago Casilla (6408706),Santiago Casilla,6408706,4000,SF@Mil 02:10PM ET,SF
,,,,,,,,,,,,,,,RP,Ronald Belisario (6408650),Ronald Belisario,6408650,4000,Bos@Cle 04:10PM ET,Bos
,,,,,,,,,,,,,,,RP,Jim Johnson (6408609),Jim Johnson,6408609,4000,Was@Atl 04:10PM ET,Atl
,,,,,,,,,,,,,,,RP,Kevin Jepsen (6408551),Kevin Jepsen,6408551,4000,Min@Bal 03:05PM ET,Min
,,,,,,,,,,,,,,,RP,Pat Neshek (6408582),Pat Neshek,6408582,4000,Postponed,Hou
,,,,,,,,,,,,,,,RP,Jumbo Diaz (6408678),Jumbo Diaz,6408678,4000,Phi@Cin 04:10PM ET,Cin
,,,,,,,,,,,,,,,RP,Tom Wilhelmsen (6408728),Tom Wilhelmsen,6408728,4000,Sea@Tex 04:05PM ET,Tex
,,,,,,,,,,,,,,,RP,Jonathan Papelbon (6408611),Jonathan Papelbon,6408611,4000,Was@Atl 04:10PM ET,Was
,,,,,,,,,,,,,,,RP,Tom Gorzelanny (6408651),Tom Gorzelanny,6408651,4000,Bos@Cle 04:10PM ET,Cle
,,,,,,,,,,,,,,,RP,Phil Coke (6408612),Phil Coke,6408612,4000,Was@Atl 04:10PM ET,Atl
,,,,,,,,,,,,,,,RP,Júnior Guerra (6408707),Júnior Guerra,6408707,4000,SF@Mil 02:10PM ET,Mil
,,,,,,,,,,,,,,,SP,Kyle Kendrick (6408440),Kyle Kendrick,6408440,4000,Was@Atl 04:10PM ET,Atl
,,,,,,,,,,,,,,,RP,Alexi Ogando (6408614),Alexi Ogando,6408614,4000,Was@Atl 04:10PM ET,Atl
,,,,,,,,,,,,,,,RP,Carlos Torres (6408617),Carlos Torres,6408617,4000,Was@Atl 04:10PM ET,Atl
,,,,,,,,,,,,,,,RP,Anthony Swarzak (6408583),Anthony Swarzak,6408583,4000,Postponed,NYY
,,,,,,,,,,,,,,,RP,Brandon Kintzler (6408552),Brandon Kintzler,6408552,4000,Min@Bal 03:05PM ET,Min
,,,,,,,,,,,,,,,3B,Trevor Plouffe (6408895),Trevor Plouffe,6408895,4000,Min@Bal 03:05PM ET,Min
,,,,,,,,,,,,,,,RP,Glen Perkins (6408553),Glen Perkins,6408553,4000,Min@Bal 03:05PM ET,Min
,,,,,,,,,,,,,,,RP,Franklin Morales (6408708),Franklin Morales,6408708,4000,SF@Mil 02:10PM ET,Mil
,,,,,,,,,,,,,,,OF,Carlos Gómez (6408981),Carlos Gómez,6408981,4000,Postponed,Hou
,,,,,,,,,,,,,,,RP,Jonny Venters (6408618),Jonny Venters,6408618,4000,Was@Atl 04:10PM ET,Atl
,,,,,,,,,,,,,,,RP,Samuel Deduno (6408554),Samuel Deduno,6408554,4000,Min@Bal 03:05PM ET,Bal
,,,,,,,,,,,,,,,RP,Tony Sipp (6408584),Tony Sipp,6408584,4000,Postponed,Hou
,,,,,,,,,,,,,,,1B/OF,Mark Trumbo (6408834),Mark Trumbo,6408834,4000,Min@Bal 03:05PM ET,Bal
,,,,,,,,,,,,,,,RP,César Ramos (6408729),César Ramos,6408729,4000,Sea@Tex 04:05PM ET,Tex
,,,,,,,,,,,,,,,RP,Chris Volstad (6408619),Chris Volstad,6408619,4000,Was@Atl 04:10PM ET,Atl
,,,,,,,,,,,,,,,RP,Craig Stammen (6408652),Craig Stammen,6408652,4000,Bos@Cle 04:10PM ET,Cle
,,,,,,,,,,,,,,,RP,Sergio Romo (6408709),Sergio Romo,6408709,4000,SF@Mil 02:10PM ET,SF
,,,,,,,,,,,,,,,RP,Chaz Roe (6408555),Chaz Roe,6408555,4000,Min@Bal 03:05PM ET,Bal
,,,,,,,,,,,,,,,RP,Michael Broadway (6408710),Michael Broadway,6408710,4000,SF@Mil 02:10PM ET,SF
,,,,,,,,,,,,,,,RP,Donnie Veal (6408730),Donnie Veal,6408730,4000,Sea@Tex 04:05PM ET,Tex
,,,,,,,,,,,,,,,RP,Todd Redmond (6408556),Todd Redmond,6408556,4000,Min@Bal 03:05PM ET,Bal
,,,,,,,,,,,,,,,RP,David Hernández (6408682),David Hernández,6408682,4000,Phi@Cin 04:10PM ET,Phi
,,,,,,,,,,,,,,,RP,Joe Thatcher (6408653),Joe Thatcher,6408653,4000,Bos@Cle 04:10PM ET,Cle
,,,,,,,,,,,,,,,RP,Anthony Varvaro (6408654),Anthony Varvaro,6408654,4000,Bos@Cle 04:10PM ET,Bos
,,,,,,,,,,,,,,,OF,Nori Aoki (6409063),Nori Aoki,6409063,4000,Sea@Tex 04:05PM ET,Sea
,,,,,,,,,,,,,,,RP,Andrew Miller (6408585),Andrew Miller,6408585,4000,Postponed,NYY
,,,,,,,,,,,,,,,RP,Jeremy Jeffress (6408711),Jeremy Jeffress,6408711,4000,SF@Mil 02:10PM ET,Mil
,,,,,,,,,,,,,,,RP,Darren O'Day (6408557),Darren O'Day,6408557,4000,Min@Bal 03:05PM ET,Bal
,,,,,,,,,,,,,,,RP,Joba Chamberlain (6408655),Joba Chamberlain,6408655,4000,Bos@Cle 04:10PM ET,Cle
,,,,,,,,,,,,,,,SP,Steven Wright (6408463),Steven Wright,6408463,4000,Bos@Cle 04:10PM ET,Bos
,,,,,,,,,,,,,,,RP,Blake Wood (6408684),Blake Wood,6408684,4000,Phi@Cin 04:10PM ET,Cin
,,,,,,,,,,,,,,,RP,Zach Britton (6408558),Zach Britton,6408558,4000,Min@Bal 03:05PM ET,Bal
,,,,,,,,,,,,,,,RP,Zach McAllister (6408656),Zach McAllister,6408656,4000,Bos@Cle 04:10PM ET,Cle
,,,,,,,,,,,,,,,RP,Nate Adcock (6408559),Nate Adcock,6408559,4000,Min@Bal 03:05PM ET,Bal
,,,,,,,,,,,,,,,RP,George Kontos (6408712),George Kontos,6408712,4000,SF@Mil 02:10PM ET,SF
,,,,,,,,,,,,,,,RP,Will Harris (6408587),Will Harris,6408587,4000,Postponed,Hou
,,,,,,,,,,,,,,,RP,Tony Barnette (6408731),Tony Barnette,6408731,4000,Sea@Tex 04:05PM ET,Tex
,,,,,,,,,,,,,,,RP,David Carpenter (6408621),David Carpenter,6408621,4000,Was@Atl 04:10PM ET,Atl
,,,,,,,,,,,,,,,RP,Jeff Manship (6408657),Jeff Manship,6408657,4000,Bos@Cle 04:10PM ET,Cle
,,,,,,,,,,,,,,,RP,Casey Fien (6408560),Casey Fien,6408560,4000,Min@Bal 03:05PM ET,Min
,,,,,,,,,,,,,,,RP,Sam Dyson (6408732),Sam Dyson,6408732,4000,Sea@Tex 04:05PM ET,Tex
,,,,,,,,,,,,,,,RP,Luke Gregerson (6408588),Luke Gregerson,6408588,4000,Postponed,Hou
,,,,,,,,,,,,,,,RP,Álex Torres (6408622),Álex Torres,6408622,4000,Was@Atl 04:10PM ET,Atl
,,,,,,,,,,,,,,,RP,Jeanmar Gómez (6408685),Jeanmar Gómez,6408685,4000,Phi@Cin 04:10PM ET,Phi
,,,,,,,,,,,,,,,RP,Dan Otero (6408658),Dan Otero,6408658,4000,Bos@Cle 04:10PM ET,Cle
,,,,,,,,,,,,,,,RP,Justin De Fratus (6408733),Justin De Fratus,6408733,4000,Sea@Tex 04:05PM ET,Sea
,,,,,,,,,,,,,,,RP,Shawn Kelley (6408624),Shawn Kelley,6408624,4000,Was@Atl 04:10PM ET,Was
,,,,,,,,,,,,,,,RP,Tommy Hunter (6408659),Tommy Hunter,6408659,4000,Bos@Cle 04:10PM ET,Cle
,,,,,,,,,,,,,,,RP,Steve Cishek (6408734),Steve Cishek,6408734,4000,Sea@Tex 04:05PM ET,Sea
,,,,,,,,,,,,,,,RP,Josh Fields (6408589),Josh Fields,6408589,4000,Postponed,Hou
,,,,,,,,,,,,,,,RP,Chris Withrow (6408625),Chris Withrow,6408625,4000,Was@Atl 04:10PM ET,Atl
,,,,,,,,,,,,,,,RP,Ryan Pressly (6408561),Ryan Pressly,6408561,4000,Min@Bal 03:05PM ET,Min
,,,,,,,,,,,,,,,1B,Freddie Freeman (6408813),Freddie Freeman,6408813,4000,Was@Atl 04:10PM ET,Atl
,,,,,,,,,,,,,,,SP,Brandon Workman (6408468),Brandon Workman,6408468,4000,Bos@Cle 04:10PM ET,Bos
,,,,,,,,,,,,,,,RP,T.J. McFarland (6408562),T.J. McFarland,6408562,4000,Min@Bal 03:05PM ET,Bal
,,,,,,,,,,,,,,,RP,Cory Gearrin (6408713),Cory Gearrin,6408713,4000,SF@Mil 02:10PM ET,SF
,,,,,,,,,,,,,,,RP,Charlie Furbush (6408735),Charlie Furbush,6408735,4000,Sea@Tex 04:05PM ET,Sea
,,,,,,,,,,,,,,,RP,Michael Blazek (6408714),Michael Blazek,6408714,4000,SF@Mil 02:10PM ET,Mil
,,,,,,,,,,,,,,,RP,Sammy Solís (6408626),Sammy Solís,6408626,4000,Was@Atl 04:10PM ET,Was
,,,,,,,,,,,,,,,RP,Hunter Strickland (6408715),Hunter Strickland,6408715,4000,SF@Mil 02:10PM ET,SF
,,,,,,,,,,,,,,,RP,Sam Freeman (6408736),Sam Freeman,6408736,4000,Sea@Tex 04:05PM ET,Tex
,,,,,,,,,,,,,,,RP,Tommy Layne (6408660),Tommy Layne,6408660,4000,Bos@Cle 04:10PM ET,Bos
,,,,,,,,,,,,,,,RP,Evan Scribner (6408737),Evan Scribner,6408737,4000,Sea@Tex 04:05PM ET,Sea
,,,,,,,,,,,,,,,RP,Jake Diekman (6408738),Jake Diekman,6408738,4000,Sea@Tex 04:05PM ET,Tex
,,,,,,,,,,,,,,,RP,Luis García (6408687),Luis García,6408687,4000,Phi@Cin 04:10PM ET,Phi
,,,,,,,,,,,,,,,RP,Fernando Abad (6408563),Fernando Abad,6408563,4000,Min@Bal 03:05PM ET,Min
,,,,,,,,,,,,,,,RP,Brian Matusz (6408564),Brian Matusz,6408564,4000,Min@Bal 03:05PM ET,Bal
,,,,,,,,,,,,,,,RP,Tanner Scheppers (6408739),Tanner Scheppers,6408739,4000,Sea@Tex 04:05PM ET,Tex
,,,,,,,,,,,,,,,RP,Robbie Ross Jr. (6408661),Robbie Ross Jr.,6408661,4000,Bos@Cle 04:10PM ET,Bos
,,,,,,,,,,,,,,,RP,Craig Kimbrel (6408662),Craig Kimbrel,6408662,4000,Bos@Cle 04:10PM ET,Bos
,,,,,,,,,,,,,,,2B,Jason Kipnis (6408857),Jason Kipnis,6408857,4000,Bos@Cle 04:10PM ET,Cle
,,,,,,,,,,,,,,,RP,Ryan Cook (6408740),Ryan Cook,6408740,4000,Sea@Tex 04:05PM ET,Sea
,,,,,,,,,,,,,,,RP,Will Smith (6408716),Will Smith,6408716,4000,SF@Mil 02:10PM ET,Mil
,,,,,,,,,,,,,,,RP,Rob Wooten (6408629),Rob Wooten,6408629,4000,Was@Atl 04:10PM ET,Atl
,,,,,,,,,,,,,,,RP,J.J. Hoover (6408690),J.J. Hoover,6408690,4000,Phi@Cin 04:10PM ET,Cin
,,,,,,,,,,,,,,,RP,Brad Brach (6408565),Brad Brach,6408565,4000,Min@Bal 03:05PM ET,Bal
