Hou,NYY,102.51999999999998,6482773,6482753,6482841,6482854,6482869,6482862,6482897,6482917,6482928,6482921
Hou,NYM,101.81999999999998,6482773,6482753,6482838,6482852,6482868,6482862,6482897,6482918,6482917,6482928
Hou,KC,101.4,6482773,6482763,6482839,6482862,6482869,6482881,6482897,6482918,6482928,6482907
Bos,Hou,99.32,6482773,6482763,6482849,6482857,6482871,6482874,6482897,6482938,6482930,6482928
Bos,NYY,97.08,6482773,6482753,6482849,6482860,6482871,6482861,6482898,6482938,6482930,6482921
Cle,Hou,97.05,6482763,6482777,6482848,6482858,6482872,6482862,6482899,6482930,6482925,6482917
Cle,NYY,96.17999999999999,6482777,6482762,6482848,6482858,6482872,6482861,6482899,6482930,6482925,6482921
Cle,NYM,95.81,6482763,6482777,6482848,6482852,6482872,6482884,6482899,6482930,6482925,6482914
Bos,KC,95.68000000000002,6482773,6482763,6482849,6482860,6482874,6482881,6482898,6482938,6482930,6482908
Bos,NYM,95.28000000000002,6482773,6482763,6482849,6482860,6482868,6482874,6482898,6482937,6482925,6482914
Cle,KC,94.88000000000001,6482777,6482762,6482848,6482853,6482872,6482884,6482899,6482930,6482925,6482908
KC,NYY,94.59000000000002,6482773,6482762,6482839,6482861,6482878,6482881,6482894,6482907,6482908,6482921
Bos,Cle,92.95,6482753,6482762,6482849,6482857,6482872,6482874,6482899,6482938,6482931,6482930
NYM,NYY,91.42999999999999,6482777,6482753,6482838,6482854,6482878,6482880,6482895,6482906,6482915,6482921
KC,NYM,91.33000000000001,6482773,6482763,6482838,6482853,6482867,6482881,6482895,6482908,6482912,6482915
